Linha,681
Tabela,001
num,ponto,horario
171067,TERMINAL TATUQUARA,05:00
170998,VILA DALAGASSA,05:04
105726,TERMINAL PINHEIRINHO,05:29
171067,TERMINAL TATUQUARA,05:59
170998,VILA DALAGASSA,06:03
105726,TERMINAL PINHEIRINHO,06:28
171067,TERMINAL TATUQUARA,06:58
170998,VILA DALAGASSA,07:02
105726,TERMINAL PINHEIRINHO,07:27
171067,TERMINAL TATUQUARA,07:57
170998,VILA DALAGASSA,08:02
105726,TERMINAL PINHEIRINHO,08:27
171067,TERMINAL TATUQUARA,08:57
170998,VILA DALAGASSA,09:02
105726,TERMINAL PINHEIRINHO,09:27
171067,TERMINAL TATUQUARA,09:57
170998,VILA DALAGASSA,10:02
105726,TERMINAL PINHEIRINHO,10:27
171067,TERMINAL TATUQUARA,10:57
170998,VILA DALAGASSA,11:02
105726,TERMINAL PINHEIRINHO,11:27
171067,TERMINAL TATUQUARA,11:57
170998,VILA DALAGASSA,12:02
105726,TERMINAL PINHEIRINHO,12:27
171067,TERMINAL TATUQUARA,12:57
170998,VILA DALAGASSA,13:02
105726,TERMINAL PINHEIRINHO,13:27
171067,TERMINAL TATUQUARA,13:57
170998,VILA DALAGASSA,14:02
105726,TERMINAL PINHEIRINHO,14:27
171067,TERMINAL TATUQUARA,14:57
170998,VILA DALAGASSA,15:02
105726,TERMINAL PINHEIRINHO,15:27
171067,TERMINAL TATUQUARA,15:57
170998,VILA DALAGASSA,16:02
105726,TERMINAL PINHEIRINHO,16:27
171067,TERMINAL TATUQUARA,16:57
170998,VILA DALAGASSA,17:02
105726,TERMINAL PINHEIRINHO,17:27
171067,TERMINAL TATUQUARA,17:57
170998,VILA DALAGASSA,18:02
105726,TERMINAL PINHEIRINHO,18:27
171067,TERMINAL TATUQUARA,18:57
170998,VILA DALAGASSA,19:02
105726,TERMINAL PINHEIRINHO,19:25
171067,TERMINAL TATUQUARA,19:53
170998,VILA DALAGASSA,19:57
105726,TERMINAL PINHEIRINHO,20:20
171067,TERMINAL TATUQUARA,20:48
170998,VILA DALAGASSA,20:52
105726,TERMINAL PINHEIRINHO,21:15
171067,TERMINAL TATUQUARA,21:43
170998,VILA DALAGASSA,21:47
105726,TERMINAL PINHEIRINHO,22:10
171067,TERMINAL TATUQUARA,22:38
170998,VILA DALAGASSA,22:42
105726,TERMINAL PINHEIRINHO,23:05
171067,TERMINAL TATUQUARA,23:33
170998,VILA DALAGASSA,23:37
105726,TERMINAL PINHEIRINHO,00:00
