Linha,777
Tabela,002-1
num,ponto,horario
180778,BAIRRO VILA VELHA,05:48
102009,PRACA RUI BARBOSA,06:16
180778,BAIRRO VILA VELHA,06:46
102009,PRACA RUI BARBOSA,07:23
180778,BAIRRO VILA VELHA,07:54
