Linha,625
Tabela,001
num,ponto,horario
106112,TERMINAL SITIO CERCADO,05:00
104812,TERMINAL CAPAO RASO,05:32
106112,TERMINAL SITIO CERCADO,06:05
104812,TERMINAL CAPAO RASO,06:49
106112,TERMINAL SITIO CERCADO,07:21
104812,TERMINAL CAPAO RASO,08:06
106112,TERMINAL SITIO CERCADO,08:43
104812,TERMINAL CAPAO RASO,09:17
106112,TERMINAL SITIO CERCADO,09:49
104812,TERMINAL CAPAO RASO,10:23
106112,TERMINAL SITIO CERCADO,10:55
104812,TERMINAL CAPAO RASO,11:29
106112,TERMINAL SITIO CERCADO,12:02
104812,TERMINAL CAPAO RASO,12:38
106112,TERMINAL SITIO CERCADO,13:12
104812,TERMINAL CAPAO RASO,13:48
106112,TERMINAL SITIO CERCADO,14:21
104812,TERMINAL CAPAO RASO,14:55
106112,TERMINAL SITIO CERCADO,15:28
104812,TERMINAL CAPAO RASO,16:02
106112,TERMINAL SITIO CERCADO,16:36
104812,TERMINAL CAPAO RASO,17:12
106112,TERMINAL SITIO CERCADO,17:51
104812,TERMINAL CAPAO RASO,18:32
106112,TERMINAL SITIO CERCADO,19:14
104812,TERMINAL CAPAO RASO,19:52
106112,TERMINAL SITIO CERCADO,20:28
104812,TERMINAL CAPAO RASO,20:57
106112,TERMINAL SITIO CERCADO,21:30
104812,TERMINAL CAPAO RASO,22:00
106112,TERMINAL SITIO CERCADO,22:32
104812,TERMINAL CAPAO RASO,23:02
106112,TERMINAL SITIO CERCADO,23:34
104812,TERMINAL CAPAO RASO,00:05
