Linha,625
Tabela,005-1
num,ponto,horario
106112,TERMINAL SITIO CERCADO,05:35
104812,TERMINAL CAPAO RASO,06:06
106112,TERMINAL SITIO CERCADO,06:38
104812,TERMINAL CAPAO RASO,07:22
106112,TERMINAL SITIO CERCADO,07:54
