Linha,625
Tabela,002-1
num,ponto,horario
106112,TERMINAL SITIO CERCADO,05:15
104812,TERMINAL CAPAO RASO,05:44
106112,TERMINAL SITIO CERCADO,06:16
104812,TERMINAL CAPAO RASO,07:00
106112,TERMINAL SITIO CERCADO,07:32
104812,TERMINAL CAPAO RASO,08:16
