Linha,625
Tabela,003-1
num,ponto,horario
104812,TERMINAL CAPAO RASO,05:20
106112,TERMINAL SITIO CERCADO,05:55
104812,TERMINAL CAPAO RASO,06:28
106112,TERMINAL SITIO CERCADO,07:00
104812,TERMINAL CAPAO RASO,07:44
106112,TERMINAL SITIO CERCADO,08:16
