Linha,625
Tabela,002-2
num,ponto,horario
106112,TERMINAL SITIO CERCADO,17:05
104812,TERMINAL CAPAO RASO,17:47
106112,TERMINAL SITIO CERCADO,18:27
104812,TERMINAL CAPAO RASO,19:07
106112,TERMINAL SITIO CERCADO,19:46
104812,TERMINAL CAPAO RASO,20:16
106112,TERMINAL SITIO CERCADO,20:49
104812,TERMINAL CAPAO RASO,21:18
106112,TERMINAL SITIO CERCADO,21:51
104812,TERMINAL CAPAO RASO,22:21
106112,TERMINAL SITIO CERCADO,22:53
104812,TERMINAL CAPAO RASO,23:23
