Linha,332
Tabela,003-2
num,ponto,horario
105105,TERMINAL CENTENARIO,16:40
105105,TERMINAL CENTENARIO,17:09
105105,TERMINAL CENTENARIO,17:38
105105,TERMINAL CENTENARIO,18:07
105105,TERMINAL CENTENARIO,18:36
105105,TERMINAL CENTENARIO,19:05
105105,TERMINAL CENTENARIO,19:34
