Linha,332
Tabela,003-1
num,ponto,horario
105105,TERMINAL CENTENARIO,05:07
105105,TERMINAL CENTENARIO,05:34
105105,TERMINAL CENTENARIO,06:01
105105,TERMINAL CENTENARIO,06:28
105105,TERMINAL CENTENARIO,06:55
105105,TERMINAL CENTENARIO,07:22
105105,TERMINAL CENTENARIO,07:49
105105,TERMINAL CENTENARIO,08:16
