Linha,332
Tabela,002
num,ponto,horario
105105,TERMINAL CENTENARIO,04:58
105105,TERMINAL CENTENARIO,05:25
105105,TERMINAL CENTENARIO,05:52
105105,TERMINAL CENTENARIO,06:19
105105,TERMINAL CENTENARIO,06:46
105105,TERMINAL CENTENARIO,07:13
105105,TERMINAL CENTENARIO,07:40
105105,TERMINAL CENTENARIO,08:07
105105,TERMINAL CENTENARIO,08:39
105105,TERMINAL CENTENARIO,09:06
105105,TERMINAL CENTENARIO,09:33
105105,TERMINAL CENTENARIO,10:00
105105,TERMINAL CENTENARIO,10:27
105105,TERMINAL CENTENARIO,10:54
105105,TERMINAL CENTENARIO,11:21
105105,TERMINAL CENTENARIO,11:48
105105,TERMINAL CENTENARIO,12:15
105105,TERMINAL CENTENARIO,12:42
105105,TERMINAL CENTENARIO,13:09
105105,TERMINAL CENTENARIO,13:36
105105,TERMINAL CENTENARIO,14:03
105105,TERMINAL CENTENARIO,14:30
105105,TERMINAL CENTENARIO,14:57
105105,TERMINAL CENTENARIO,15:24
105105,TERMINAL CENTENARIO,15:51
105105,TERMINAL CENTENARIO,16:18
105105,TERMINAL CENTENARIO,16:50
105105,TERMINAL CENTENARIO,17:19
105105,TERMINAL CENTENARIO,17:48
105105,TERMINAL CENTENARIO,18:17
105105,TERMINAL CENTENARIO,18:46
105105,TERMINAL CENTENARIO,19:15
105105,TERMINAL CENTENARIO,19:44
105105,TERMINAL CENTENARIO,20:13
105105,TERMINAL CENTENARIO,20:39
105105,TERMINAL CENTENARIO,21:05
105105,TERMINAL CENTENARIO,21:31
105105,TERMINAL CENTENARIO,21:58
105105,TERMINAL CENTENARIO,22:25
105105,TERMINAL CENTENARIO,22:51
105105,TERMINAL CENTENARIO,23:17
105105,TERMINAL CENTENARIO,23:43
105105,TERMINAL CENTENARIO,00:09
105105,TERMINAL CENTENARIO,00:35
