Linha,332
Tabela,001
num,ponto,horario
105105,TERMINAL CENTENARIO,04:50
105105,TERMINAL CENTENARIO,05:16
105105,TERMINAL CENTENARIO,05:43
105105,TERMINAL CENTENARIO,06:10
105105,TERMINAL CENTENARIO,06:37
105105,TERMINAL CENTENARIO,07:04
105105,TERMINAL CENTENARIO,07:31
105105,TERMINAL CENTENARIO,07:58
105105,TERMINAL CENTENARIO,08:25
105105,TERMINAL CENTENARIO,08:52
105105,TERMINAL CENTENARIO,09:20
105105,TERMINAL CENTENARIO,09:47
105105,TERMINAL CENTENARIO,10:14
105105,TERMINAL CENTENARIO,10:41
105105,TERMINAL CENTENARIO,11:08
105105,TERMINAL CENTENARIO,11:35
105105,TERMINAL CENTENARIO,12:02
105105,TERMINAL CENTENARIO,12:29
105105,TERMINAL CENTENARIO,12:56
105105,TERMINAL CENTENARIO,13:23
105105,TERMINAL CENTENARIO,13:50
105105,TERMINAL CENTENARIO,14:17
105105,TERMINAL CENTENARIO,14:44
105105,TERMINAL CENTENARIO,15:11
105105,TERMINAL CENTENARIO,15:38
105105,TERMINAL CENTENARIO,16:05
105105,TERMINAL CENTENARIO,16:31
105105,TERMINAL CENTENARIO,17:00
105105,TERMINAL CENTENARIO,17:29
105105,TERMINAL CENTENARIO,17:58
105105,TERMINAL CENTENARIO,18:27
105105,TERMINAL CENTENARIO,18:56
105105,TERMINAL CENTENARIO,19:25
105105,TERMINAL CENTENARIO,19:54
