Linha,305
Tabela,001
num,ponto,horario
109115,TERMINAL CENTENARIO,06:00
109036,TUBO MARECHAL DEODORO FONSECA,06:19
109115,TERMINAL CENTENARIO,06:37
109036,TUBO MARECHAL DEODORO FONSECA,07:06
109115,TERMINAL CENTENARIO,07:27
109036,TUBO MARECHAL DEODORO FONSECA,07:57
109115,TERMINAL CENTENARIO,08:18
109036,TUBO MARECHAL DEODORO FONSECA,08:48
109115,TERMINAL CENTENARIO,09:16
109036,TUBO MARECHAL DEODORO FONSECA,09:41
109115,TERMINAL CENTENARIO,10:06
109036,TUBO MARECHAL DEODORO FONSECA,10:31
109115,TERMINAL CENTENARIO,10:56
109036,TUBO MARECHAL DEODORO FONSECA,11:21
109115,TERMINAL CENTENARIO,11:46
109036,TUBO MARECHAL DEODORO FONSECA,12:11
109115,TERMINAL CENTENARIO,12:36
109036,TUBO MARECHAL DEODORO FONSECA,13:01
109115,TERMINAL CENTENARIO,13:26
109036,TUBO MARECHAL DEODORO FONSECA,13:51
109115,TERMINAL CENTENARIO,14:16
109036,TUBO MARECHAL DEODORO FONSECA,14:41
109115,TERMINAL CENTENARIO,15:06
109036,TUBO MARECHAL DEODORO FONSECA,15:31
109115,TERMINAL CENTENARIO,15:56
109036,TUBO MARECHAL DEODORO FONSECA,16:18
109115,TERMINAL CENTENARIO,16:44
109036,TUBO MARECHAL DEODORO FONSECA,17:14
109115,TERMINAL CENTENARIO,17:41
109036,TUBO MARECHAL DEODORO FONSECA,18:06
109115,TERMINAL CENTENARIO,18:32
109036,TUBO MARECHAL DEODORO FONSECA,18:57
109115,TERMINAL CENTENARIO,19:23
109036,TUBO MARECHAL DEODORO FONSECA,19:52
109115,TERMINAL CENTENARIO,20:12
109036,TUBO MARECHAL DEODORO FONSECA,20:34
109115,TERMINAL CENTENARIO,20:56
109036,TUBO MARECHAL DEODORO FONSECA,21:16
109115,TERMINAL CENTENARIO,21:40
109036,TUBO MARECHAL DEODORO FONSECA,21:58
109115,TERMINAL CENTENARIO,22:22
109036,TUBO MARECHAL DEODORO FONSECA,22:40
109115,TERMINAL CENTENARIO,23:04
109036,TUBO MARECHAL DEODORO FONSECA,23:23
109115,TERMINAL CENTENARIO,23:42
109036,TUBO MARECHAL DEODORO FONSECA,00:00
