Linha,231
Tabela,001
num,ponto,horario
105906,TERM.STA.CANDIDA/BANESTADO,04:46
350042,BAIRRO BANESTADO,04:56
105909,TERM.STA.CANDIDA/CALIFORNIA,05:09
130585,BAIRRO CALIFORNIA,05:14
105906,TERM.STA.CANDIDA/BANESTADO,05:21
350042,BAIRRO BANESTADO,05:31
105909,TERM.STA.CANDIDA/CALIFORNIA,05:46
130585,BAIRRO CALIFORNIA,05:51
105906,TERM.STA.CANDIDA/BANESTADO,06:01
350042,BAIRRO BANESTADO,06:12
105909,TERM.STA.CANDIDA/CALIFORNIA,06:30
130585,BAIRRO CALIFORNIA,06:38
105906,TERM.STA.CANDIDA/BANESTADO,06:50
350042,BAIRRO BANESTADO,07:01
105909,TERM.STA.CANDIDA/CALIFORNIA,07:24
130585,BAIRRO CALIFORNIA,07:31
105906,TERM.STA.CANDIDA/BANESTADO,07:42
350042,BAIRRO BANESTADO,07:53
105909,TERM.STA.CANDIDA/CALIFORNIA,08:14
130585,BAIRRO CALIFORNIA,08:21
105906,TERM.STA.CANDIDA/BANESTADO,08:32
350042,BAIRRO BANESTADO,08:43
105909,TERM.STA.CANDIDA/CALIFORNIA,09:01
130585,BAIRRO CALIFORNIA,09:08
105906,TERM.STA.CANDIDA/BANESTADO,09:15
350042,BAIRRO BANESTADO,09:26
105909,TERM.STA.CANDIDA/CALIFORNIA,09:44
130585,BAIRRO CALIFORNIA,09:51
105906,TERM.STA.CANDIDA/BANESTADO,09:58
350042,BAIRRO BANESTADO,10:09
105909,TERM.STA.CANDIDA/CALIFORNIA,10:27
130585,BAIRRO CALIFORNIA,10:34
105906,TERM.STA.CANDIDA/BANESTADO,10:41
350042,BAIRRO BANESTADO,10:52
105909,TERM.STA.CANDIDA/CALIFORNIA,11:10
130585,BAIRRO CALIFORNIA,11:17
105906,TERM.STA.CANDIDA/BANESTADO,11:24
350042,BAIRRO BANESTADO,11:35
105909,TERM.STA.CANDIDA/CALIFORNIA,11:53
130585,BAIRRO CALIFORNIA,12:00
105906,TERM.STA.CANDIDA/BANESTADO,12:07
350042,BAIRRO BANESTADO,12:18
105909,TERM.STA.CANDIDA/CALIFORNIA,12:36
130585,BAIRRO CALIFORNIA,12:43
105906,TERM.STA.CANDIDA/BANESTADO,12:50
350042,BAIRRO BANESTADO,13:01
105909,TERM.STA.CANDIDA/CALIFORNIA,13:19
130585,BAIRRO CALIFORNIA,13:26
105906,TERM.STA.CANDIDA/BANESTADO,13:33
350042,BAIRRO BANESTADO,13:44
105909,TERM.STA.CANDIDA/CALIFORNIA,14:02
130585,BAIRRO CALIFORNIA,14:09
105906,TERM.STA.CANDIDA/BANESTADO,14:16
350042,BAIRRO BANESTADO,14:27
105909,TERM.STA.CANDIDA/CALIFORNIA,14:45
130585,BAIRRO CALIFORNIA,14:52
105906,TERM.STA.CANDIDA/BANESTADO,14:59
350042,BAIRRO BANESTADO,15:10
105909,TERM.STA.CANDIDA/CALIFORNIA,15:28
130585,BAIRRO CALIFORNIA,15:35
105906,TERM.STA.CANDIDA/BANESTADO,15:42
350042,BAIRRO BANESTADO,15:53
105909,TERM.STA.CANDIDA/CALIFORNIA,16:11
130585,BAIRRO CALIFORNIA,16:18
105906,TERM.STA.CANDIDA/BANESTADO,16:25
350042,BAIRRO BANESTADO,16:36
105909,TERM.STA.CANDIDA/CALIFORNIA,16:54
130585,BAIRRO CALIFORNIA,17:01
105906,TERM.STA.CANDIDA/BANESTADO,17:09
350042,BAIRRO BANESTADO,17:21
105909,TERM.STA.CANDIDA/CALIFORNIA,17:39
130585,BAIRRO CALIFORNIA,17:46
105906,TERM.STA.CANDIDA/BANESTADO,17:55
350042,BAIRRO BANESTADO,18:07
105909,TERM.STA.CANDIDA/CALIFORNIA,18:25
130585,BAIRRO CALIFORNIA,18:32
105906,TERM.STA.CANDIDA/BANESTADO,18:42
350042,BAIRRO BANESTADO,18:54
105909,TERM.STA.CANDIDA/CALIFORNIA,19:12
130585,BAIRRO CALIFORNIA,19:19
105906,TERM.STA.CANDIDA/BANESTADO,19:29
350042,BAIRRO BANESTADO,19:41
