Linha,646
Tabela,001
num,ponto,horario
171090,RUA URIEL NOGUEIRA DOS SANTOS,04:56
170401,BAIRRO VIVENDAS JANAINA,05:00
170907,BAIRRO POMPEIA,05:06
105721,TERMINAL PINHEIRINHO,05:36
170401,BAIRRO VIVENDAS JANAINA,06:07
170907,BAIRRO POMPEIA,06:13
105732,T.PINHEIRINHO/TEQUALY,06:43
170945,TEQUALY / JANAINA (VAZIO),07:00
170401,BAIRRO VIVENDAS JANAINA,07:17
170907,BAIRRO POMPEIA,07:24
105721,TERMINAL PINHEIRINHO,07:57
170401,BAIRRO VIVENDAS JANAINA,08:29
170907,BAIRRO POMPEIA,08:35
105721,TERMINAL PINHEIRINHO,09:04
170401,BAIRRO VIVENDAS JANAINA,09:39
170907,BAIRRO POMPEIA,09:45
105721,TERMINAL PINHEIRINHO,10:16
170401,BAIRRO VIVENDAS JANAINA,10:50
170907,BAIRRO POMPEIA,10:56
105721,TERMINAL PINHEIRINHO,11:28
170401,BAIRRO VIVENDAS JANAINA,12:02
170907,BAIRRO POMPEIA,12:08
105721,TERMINAL PINHEIRINHO,12:40
170401,BAIRRO VIVENDAS JANAINA,13:14
170907,BAIRRO POMPEIA,13:20
105721,TERMINAL PINHEIRINHO,13:52
170401,BAIRRO VIVENDAS JANAINA,14:27
170907,BAIRRO POMPEIA,14:33
105721,TERMINAL PINHEIRINHO,15:04
170401,BAIRRO VIVENDAS JANAINA,15:41
170907,BAIRRO POMPEIA,15:46
105721,TERMINAL PINHEIRINHO,16:16
170401,BAIRRO VIVENDAS JANAINA,16:55
170907,BAIRRO POMPEIA,17:00
105721,TERMINAL PINHEIRINHO,17:30
170401,BAIRRO VIVENDAS JANAINA,18:08
170907,BAIRRO POMPEIA,18:13
105721,TERMINAL PINHEIRINHO,18:43
170401,BAIRRO VIVENDAS JANAINA,19:19
170907,BAIRRO POMPEIA,19:24
105721,TERMINAL PINHEIRINHO,19:55
170401,BAIRRO VIVENDAS JANAINA,20:29
170907,BAIRRO POMPEIA,20:34
105721,TERMINAL PINHEIRINHO,21:05
170401,BAIRRO VIVENDAS JANAINA,21:39
170907,BAIRRO POMPEIA,21:44
105721,TERMINAL PINHEIRINHO,22:15
170401,BAIRRO VIVENDAS JANAINA,22:49
170907,BAIRRO POMPEIA,22:54
105721,TERMINAL PINHEIRINHO,23:25
