Linha,303
Tabela,007
num,ponto,horario
104601,TERMINAL CAMPO COMPRIDO,08:27
108169,ESTACAO TUBO R. BARBOSA/LESTE,08:55
105101,TERMINAL CENTENARIO,09:29
108030,ESTACAO TUBO R.BARBOSA/OESTE,10:03
104601,TERMINAL CAMPO COMPRIDO,10:32
108169,ESTACAO TUBO R. BARBOSA/LESTE,11:01
105101,TERMINAL CENTENARIO,11:35
108030,ESTACAO TUBO R.BARBOSA/OESTE,12:09
104601,TERMINAL CAMPO COMPRIDO,12:38
108169,ESTACAO TUBO R. BARBOSA/LESTE,13:07
105101,TERMINAL CENTENARIO,13:41
108030,ESTACAO TUBO R.BARBOSA/OESTE,14:15
104601,TERMINAL CAMPO COMPRIDO,14:44
108169,ESTACAO TUBO R. BARBOSA/LESTE,15:13
105101,TERMINAL CENTENARIO,15:47
108030,ESTACAO TUBO R.BARBOSA/OESTE,16:21
104601,TERMINAL CAMPO COMPRIDO,16:50
108169,ESTACAO TUBO R. BARBOSA/LESTE,17:19
105101,TERMINAL CENTENARIO,17:53
108030,ESTACAO TUBO R.BARBOSA/OESTE,18:27
104601,TERMINAL CAMPO COMPRIDO,18:56
108169,ESTACAO TUBO R. BARBOSA/LESTE,19:25
105101,TERMINAL CENTENARIO,19:57
108030,ESTACAO TUBO R.BARBOSA/OESTE,20:32
104601,TERMINAL CAMPO COMPRIDO,21:07
108169,ESTACAO TUBO R. BARBOSA/LESTE,21:35
105101,TERMINAL CENTENARIO,22:08
108030,ESTACAO TUBO R.BARBOSA/OESTE,22:38
104601,TERMINAL CAMPO COMPRIDO,23:07
108169,ESTACAO TUBO R. BARBOSA/LESTE,23:35
