Linha,238
Tabela,001
num,ponto,horario
105911,TERMINAL SANTA CANDIDA,05:10
130993,ESTACAO ATUBA,05:20
105911,TERMINAL SANTA CANDIDA,05:34
130993,ESTACAO ATUBA,05:46
105911,TERMINAL SANTA CANDIDA,06:00
130993,ESTACAO ATUBA,06:12
105911,TERMINAL SANTA CANDIDA,06:26
130993,ESTACAO ATUBA,06:38
105911,TERMINAL SANTA CANDIDA,06:52
130993,ESTACAO ATUBA,07:04
105911,TERMINAL SANTA CANDIDA,07:18
130993,ESTACAO ATUBA,07:28
105911,TERMINAL SANTA CANDIDA,07:42
130993,ESTACAO ATUBA,07:52
105911,TERMINAL SANTA CANDIDA,08:06
130993,ESTACAO ATUBA,08:16
105911,TERMINAL SANTA CANDIDA,08:30
130993,ESTACAO ATUBA,08:40
105911,TERMINAL SANTA CANDIDA,08:54
130993,ESTACAO ATUBA,09:04
105911,TERMINAL SANTA CANDIDA,09:18
130993,ESTACAO ATUBA,09:28
105911,TERMINAL SANTA CANDIDA,09:42
130993,ESTACAO ATUBA,09:52
105911,TERMINAL SANTA CANDIDA,10:06
130993,ESTACAO ATUBA,10:16
105911,TERMINAL SANTA CANDIDA,10:30
130993,ESTACAO ATUBA,10:40
105911,TERMINAL SANTA CANDIDA,10:54
130993,ESTACAO ATUBA,11:04
105911,TERMINAL SANTA CANDIDA,11:18
130993,ESTACAO ATUBA,11:28
105911,TERMINAL SANTA CANDIDA,11:42
130993,ESTACAO ATUBA,11:52
105911,TERMINAL SANTA CANDIDA,12:06
130993,ESTACAO ATUBA,12:16
105911,TERMINAL SANTA CANDIDA,12:30
130993,ESTACAO ATUBA,12:40
105911,TERMINAL SANTA CANDIDA,12:54
130993,ESTACAO ATUBA,13:04
105911,TERMINAL SANTA CANDIDA,13:18
130993,ESTACAO ATUBA,13:28
105911,TERMINAL SANTA CANDIDA,13:42
130993,ESTACAO ATUBA,13:52
105911,TERMINAL SANTA CANDIDA,14:06
130993,ESTACAO ATUBA,14:16
105911,TERMINAL SANTA CANDIDA,14:30
130993,ESTACAO ATUBA,14:40
105911,TERMINAL SANTA CANDIDA,14:54
130993,ESTACAO ATUBA,15:04
105911,TERMINAL SANTA CANDIDA,15:18
130993,ESTACAO ATUBA,15:28
105911,TERMINAL SANTA CANDIDA,15:42
130993,ESTACAO ATUBA,15:52
105911,TERMINAL SANTA CANDIDA,16:06
130993,ESTACAO ATUBA,16:16
105911,TERMINAL SANTA CANDIDA,16:30
130993,ESTACAO ATUBA,16:40
105911,TERMINAL SANTA CANDIDA,16:54
130993,ESTACAO ATUBA,17:04
105911,TERMINAL SANTA CANDIDA,17:18
130993,ESTACAO ATUBA,17:28
105911,TERMINAL SANTA CANDIDA,17:42
130993,ESTACAO ATUBA,17:52
105911,TERMINAL SANTA CANDIDA,18:06
130993,ESTACAO ATUBA,18:16
105911,TERMINAL SANTA CANDIDA,18:30
130993,ESTACAO ATUBA,18:40
105911,TERMINAL SANTA CANDIDA,18:54
130993,ESTACAO ATUBA,19:04
105911,TERMINAL SANTA CANDIDA,19:18
130993,ESTACAO ATUBA,19:28
105911,TERMINAL SANTA CANDIDA,19:42
130993,ESTACAO ATUBA,19:52
105911,TERMINAL SANTA CANDIDA,20:06
130993,ESTACAO ATUBA,20:16
105911,TERMINAL SANTA CANDIDA,20:30
130993,ESTACAO ATUBA,20:40
105911,TERMINAL SANTA CANDIDA,20:54
130993,ESTACAO ATUBA,21:04
105911,TERMINAL SANTA CANDIDA,21:18
130993,ESTACAO ATUBA,21:28
105911,TERMINAL SANTA CANDIDA,21:42
130993,ESTACAO ATUBA,21:52
105911,TERMINAL SANTA CANDIDA,22:06
130993,ESTACAO ATUBA,22:16
105911,TERMINAL SANTA CANDIDA,22:30
130993,ESTACAO ATUBA,22:40
105911,TERMINAL SANTA CANDIDA,22:54
130993,ESTACAO ATUBA,23:04
105911,TERMINAL SANTA CANDIDA,23:18
130993,ESTACAO ATUBA,23:28
105911,TERMINAL SANTA CANDIDA,23:42
130993,ESTACAO ATUBA,23:52
105911,TERMINAL SANTA CANDIDA,00:06
130993,ESTACAO ATUBA,00:17
