Linha,948
Tabela,001
num,ponto,horario
190162,BAIRRO OURO VERDE,05:05
106008,TERM.STA.FELICIDADE/BUTIATUVIN,05:15
190399,BAIRRO BUTIATUVINHA,05:32
106004,TERM.STA.FELICIDADE/OURO VERDE,05:50
190162,BAIRRO OURO VERDE,06:03
106008,TERM.STA.FELICIDADE/BUTIATUVIN,06:15
190399,BAIRRO BUTIATUVINHA,06:31
106004,TERM.STA.FELICIDADE/OURO VERDE,06:50
190162,BAIRRO OURO VERDE,07:02
106008,TERM.STA.FELICIDADE/BUTIATUVIN,07:14
190399,BAIRRO BUTIATUVINHA,07:30
106004,TERM.STA.FELICIDADE/OURO VERDE,07:50
190162,BAIRRO OURO VERDE,08:01
106008,TERM.STA.FELICIDADE/BUTIATUVIN,08:13
190399,BAIRRO BUTIATUVINHA,08:30
106004,TERM.STA.FELICIDADE/OURO VERDE,08:50
190162,BAIRRO OURO VERDE,09:00
106008,TERM.STA.FELICIDADE/BUTIATUVIN,09:12
190399,BAIRRO BUTIATUVINHA,09:30
106004,TERM.STA.FELICIDADE/OURO VERDE,09:50
190162,BAIRRO OURO VERDE,10:00
106008,TERM.STA.FELICIDADE/BUTIATUVIN,10:11
190399,BAIRRO BUTIATUVINHA,10:29
106004,TERM.STA.FELICIDADE/OURO VERDE,10:50
190162,BAIRRO OURO VERDE,11:00
106008,TERM.STA.FELICIDADE/BUTIATUVIN,11:10
190399,BAIRRO BUTIATUVINHA,11:28
106004,TERM.STA.FELICIDADE/OURO VERDE,11:50
190162,BAIRRO OURO VERDE,12:00
106008,TERM.STA.FELICIDADE/BUTIATUVIN,12:10
190399,BAIRRO BUTIATUVINHA,12:28
106004,TERM.STA.FELICIDADE/OURO VERDE,12:50
190162,BAIRRO OURO VERDE,13:00
106008,TERM.STA.FELICIDADE/BUTIATUVIN,13:10
190399,BAIRRO BUTIATUVINHA,13:28
106004,TERM.STA.FELICIDADE/OURO VERDE,13:50
190162,BAIRRO OURO VERDE,14:00
106008,TERM.STA.FELICIDADE/BUTIATUVIN,14:10
190399,BAIRRO BUTIATUVINHA,14:28
106004,TERM.STA.FELICIDADE/OURO VERDE,14:50
190162,BAIRRO OURO VERDE,15:00
106008,TERM.STA.FELICIDADE/BUTIATUVIN,15:10
190399,BAIRRO BUTIATUVINHA,15:28
106004,TERM.STA.FELICIDADE/OURO VERDE,15:50
190162,BAIRRO OURO VERDE,16:00
106008,TERM.STA.FELICIDADE/BUTIATUVIN,16:10
190399,BAIRRO BUTIATUVINHA,16:28
106004,TERM.STA.FELICIDADE/OURO VERDE,16:50
190162,BAIRRO OURO VERDE,17:00
106008,TERM.STA.FELICIDADE/BUTIATUVIN,17:10
190399,BAIRRO BUTIATUVINHA,17:28
106004,TERM.STA.FELICIDADE/OURO VERDE,17:50
190162,BAIRRO OURO VERDE,18:00
106008,TERM.STA.FELICIDADE/BUTIATUVIN,18:10
190399,BAIRRO BUTIATUVINHA,18:28
106004,TERM.STA.FELICIDADE/OURO VERDE,18:50
190162,BAIRRO OURO VERDE,19:00
106008,TERM.STA.FELICIDADE/BUTIATUVIN,19:10
190399,BAIRRO BUTIATUVINHA,19:28
106004,TERM.STA.FELICIDADE/OURO VERDE,19:50
190162,BAIRRO OURO VERDE,20:00
106008,TERM.STA.FELICIDADE/BUTIATUVIN,20:11
190399,BAIRRO BUTIATUVINHA,20:28
106004,TERM.STA.FELICIDADE/OURO VERDE,20:50
190162,BAIRRO OURO VERDE,21:01
106008,TERM.STA.FELICIDADE/BUTIATUVIN,21:13
190399,BAIRRO BUTIATUVINHA,21:29
106004,TERM.STA.FELICIDADE/OURO VERDE,21:50
190162,BAIRRO OURO VERDE,22:02
106008,TERM.STA.FELICIDADE/BUTIATUVIN,22:14
190399,BAIRRO BUTIATUVINHA,22:30
106004,TERM.STA.FELICIDADE/OURO VERDE,22:50
190162,BAIRRO OURO VERDE,23:02
106008,TERM.STA.FELICIDADE/BUTIATUVIN,23:14
190399,BAIRRO BUTIATUVINHA,23:30
106004,TERM.STA.FELICIDADE/OURO VERDE,23:50
190162,BAIRRO OURO VERDE,00:02
106008,TERM.STA.FELICIDADE/BUTIATUVIN,00:15
