Linha,371
Tabela,001-1
num,ponto,horario
104011,TERMINAL BAIRRO ALTO,05:30
103405,PRACA SANTOS ANDRADE,05:58
104011,TERMINAL BAIRRO ALTO,06:29
103405,PRACA SANTOS ANDRADE,07:01
104011,TERMINAL BAIRRO ALTO,07:38
103405,PRACA SANTOS ANDRADE,08:20
104011,TERMINAL BAIRRO ALTO,09:00
