Linha,371
Tabela,003-2
num,ponto,horario
103405,PRACA SANTOS ANDRADE,17:00
104011,TERMINAL BAIRRO ALTO,17:50
103405,PRACA SANTOS ANDRADE,18:30
104011,TERMINAL BAIRRO ALTO,19:24
103405,PRACA SANTOS ANDRADE,20:00
104011,TERMINAL BAIRRO ALTO,20:34
103405,PRACA SANTOS ANDRADE,21:00
104011,TERMINAL BAIRRO ALTO,21:34
103405,PRACA SANTOS ANDRADE,22:00
104011,TERMINAL BAIRRO ALTO,22:34
103405,PRACA SANTOS ANDRADE,23:00
104011,TERMINAL BAIRRO ALTO,23:34
103405,PRACA SANTOS ANDRADE,00:00
