Linha,924
Tabela,002
num,ponto,horario
105905,TERMINAL SANTA CANDIDA,05:35
120033,CRUZ DO PILARZINHO/STA.FELICID,05:57
106018,TERMINAL SANTA FELICIDADE,06:25
120032,CRUZ DO PILARZINHO/STA.CANDIDA,06:53
105905,TERMINAL SANTA CANDIDA,07:25
120033,CRUZ DO PILARZINHO/STA.FELICID,07:52
106018,TERMINAL SANTA FELICIDADE,08:25
120032,CRUZ DO PILARZINHO/STA.CANDIDA,08:53
105905,TERMINAL SANTA CANDIDA,09:25
120033,CRUZ DO PILARZINHO/STA.FELICID,09:52
106018,TERMINAL SANTA FELICIDADE,10:25
120032,CRUZ DO PILARZINHO/STA.CANDIDA,10:53
105905,TERMINAL SANTA CANDIDA,11:25
120033,CRUZ DO PILARZINHO/STA.FELICID,11:52
106018,TERMINAL SANTA FELICIDADE,12:25
120032,CRUZ DO PILARZINHO/STA.CANDIDA,12:53
105905,TERMINAL SANTA CANDIDA,13:25
120033,CRUZ DO PILARZINHO/STA.FELICID,13:52
106018,TERMINAL SANTA FELICIDADE,14:25
120032,CRUZ DO PILARZINHO/STA.CANDIDA,14:53
105905,TERMINAL SANTA CANDIDA,15:25
120033,CRUZ DO PILARZINHO/STA.FELICID,15:52
106018,TERMINAL SANTA FELICIDADE,16:25
120032,CRUZ DO PILARZINHO/STA.CANDIDA,16:53
105905,TERMINAL SANTA CANDIDA,17:25
120033,CRUZ DO PILARZINHO/STA.FELICID,17:52
106018,TERMINAL SANTA FELICIDADE,18:25
120032,CRUZ DO PILARZINHO/STA.CANDIDA,18:53
105905,TERMINAL SANTA CANDIDA,19:25
120033,CRUZ DO PILARZINHO/STA.FELICID,19:52
106018,TERMINAL SANTA FELICIDADE,20:25
120032,CRUZ DO PILARZINHO/STA.CANDIDA,20:53
105905,TERMINAL SANTA CANDIDA,21:20
120033,CRUZ DO PILARZINHO/STA.FELICID,21:47
106018,TERMINAL SANTA FELICIDADE,22:17
120032,CRUZ DO PILARZINHO/STA.CANDIDA,22:43
105905,TERMINAL SANTA CANDIDA,23:10
120033,CRUZ DO PILARZINHO/STA.FELICID,23:36
106018,TERMINAL SANTA FELICIDADE,00:05
120032,CRUZ DO PILARZINHO/STA.CANDIDA,00:27
