Linha,680
Tabela,003-2
num,ponto,horario
171089,TERMINAL TATUQUARA,16:45
105723,TERMINAL PINHEIRINHO,17:34
171089,TERMINAL TATUQUARA,18:20
105723,TERMINAL PINHEIRINHO,19:04
