Linha,680
Tabela,006-2
num,ponto,horario
171089,TERMINAL TATUQUARA,16:15
105723,TERMINAL PINHEIRINHO,17:04
171089,TERMINAL TATUQUARA,17:45
105723,TERMINAL PINHEIRINHO,18:34
171089,TERMINAL TATUQUARA,19:19
105723,TERMINAL PINHEIRINHO,19:56
