Linha,321
Tabela,001-2
num,ponto,horario
105605,TERMINAL V.OFICINAS,16:57
105942,TERMINAL CENTENARIO,17:21
105605,TERMINAL V.OFICINAS,17:41
105942,TERMINAL CENTENARIO,18:05
105605,TERMINAL V.OFICINAS,18:25
105942,TERMINAL CENTENARIO,18:49
105605,TERMINAL V.OFICINAS,19:09
105942,TERMINAL CENTENARIO,19:33
105605,TERMINAL V.OFICINAS,19:53
