Linha,650
Tabela,003
num,ponto,horario
171065,TERMINAL TATUQUARA,05:19
105739,TERMINAL PINHEIRINHO,05:57
171065,TERMINAL TATUQUARA,06:27
105739,TERMINAL PINHEIRINHO,07:07
171065,TERMINAL TATUQUARA,07:37
105739,TERMINAL PINHEIRINHO,08:19
171065,TERMINAL TATUQUARA,08:53
105739,TERMINAL PINHEIRINHO,09:34
171065,TERMINAL TATUQUARA,10:08
105739,TERMINAL PINHEIRINHO,10:51
171065,TERMINAL TATUQUARA,11:26
105739,TERMINAL PINHEIRINHO,12:06
171065,TERMINAL TATUQUARA,12:44
105739,TERMINAL PINHEIRINHO,13:23
171065,TERMINAL TATUQUARA,14:01
105739,TERMINAL PINHEIRINHO,14:38
171065,TERMINAL TATUQUARA,15:16
105739,TERMINAL PINHEIRINHO,15:53
171065,TERMINAL TATUQUARA,16:31
105739,TERMINAL PINHEIRINHO,17:08
171065,TERMINAL TATUQUARA,17:47
105739,TERMINAL PINHEIRINHO,18:26
171065,TERMINAL TATUQUARA,19:05
105739,TERMINAL PINHEIRINHO,19:44
171065,TERMINAL TATUQUARA,20:35
105739,TERMINAL PINHEIRINHO,21:09
171065,TERMINAL TATUQUARA,21:43
105739,TERMINAL PINHEIRINHO,22:15
171065,TERMINAL TATUQUARA,22:51
105739,TERMINAL PINHEIRINHO,23:22
171065,TERMINAL TATUQUARA,00:00
105739,TERMINAL PINHEIRINHO,00:30
