Linha,650
Tabela,002
num,ponto,horario
171065,TERMINAL TATUQUARA,05:02
105739,TERMINAL PINHEIRINHO,05:40
171065,TERMINAL TATUQUARA,06:10
105739,TERMINAL PINHEIRINHO,06:49
171065,TERMINAL TATUQUARA,07:19
105739,TERMINAL PINHEIRINHO,08:01
171065,TERMINAL TATUQUARA,08:31
105739,TERMINAL PINHEIRINHO,09:09
171065,TERMINAL TATUQUARA,09:43
105739,TERMINAL PINHEIRINHO,10:26
171065,TERMINAL TATUQUARA,11:00
105739,TERMINAL PINHEIRINHO,11:41
171065,TERMINAL TATUQUARA,12:18
105739,TERMINAL PINHEIRINHO,12:58
171065,TERMINAL TATUQUARA,13:36
105739,TERMINAL PINHEIRINHO,14:13
171065,TERMINAL TATUQUARA,14:51
105739,TERMINAL PINHEIRINHO,15:28
171065,TERMINAL TATUQUARA,16:06
105739,TERMINAL PINHEIRINHO,16:43
171065,TERMINAL TATUQUARA,17:21
105739,TERMINAL PINHEIRINHO,18:00
171065,TERMINAL TATUQUARA,18:39
105739,TERMINAL PINHEIRINHO,19:18
171065,TERMINAL TATUQUARA,20:01
105739,TERMINAL PINHEIRINHO,20:36
171065,TERMINAL TATUQUARA,21:09
105739,TERMINAL PINHEIRINHO,21:42
171065,TERMINAL TATUQUARA,22:17
105739,TERMINAL PINHEIRINHO,22:48
171065,TERMINAL TATUQUARA,23:25
105739,TERMINAL PINHEIRINHO,23:56
