Linha,860
Tabela,002
num,ponto,horario
180567,BAIRRO VILA SANDRA,06:04
102031,PRACA RUI BARBOSA,06:48
180567,BAIRRO VILA SANDRA,07:27
102031,PRACA RUI BARBOSA,08:18
180567,BAIRRO VILA SANDRA,08:59
102031,PRACA RUI BARBOSA,09:44
180567,BAIRRO VILA SANDRA,10:26
102031,PRACA RUI BARBOSA,11:10
180567,BAIRRO VILA SANDRA,11:53
102031,PRACA RUI BARBOSA,12:40
180567,BAIRRO VILA SANDRA,13:25
102031,PRACA RUI BARBOSA,14:11
180567,BAIRRO VILA SANDRA,14:56
102031,PRACA RUI BARBOSA,15:42
180567,BAIRRO VILA SANDRA,16:27
102031,PRACA RUI BARBOSA,17:24
180567,BAIRRO VILA SANDRA,18:27
102031,PRACA RUI BARBOSA,19:15
180567,BAIRRO VILA SANDRA,20:00
102031,PRACA RUI BARBOSA,20:50
