Linha,860
Tabela,005-2
num,ponto,horario
102031,PRACA RUI BARBOSA,15:57
180567,BAIRRO VILA SANDRA,16:47
102031,PRACA RUI BARBOSA,17:44
180567,BAIRRO VILA SANDRA,18:47
102031,PRACA RUI BARBOSA,19:31
