Linha,860
Tabela,004-1
num,ponto,horario
180567,BAIRRO VILA SANDRA,05:30
102031,PRACA RUI BARBOSA,06:06
180567,BAIRRO VILA SANDRA,06:40
102031,PRACA RUI BARBOSA,07:34
180567,BAIRRO VILA SANDRA,08:16
