Linha,860
Tabela,003
num,ponto,horario
180567,BAIRRO VILA SANDRA,06:26
102031,PRACA RUI BARBOSA,07:18
180567,BAIRRO VILA SANDRA,08:01
102031,PRACA RUI BARBOSA,08:46
180567,BAIRRO VILA SANDRA,09:28
102031,PRACA RUI BARBOSA,10:12
180567,BAIRRO VILA SANDRA,10:54
102031,PRACA RUI BARBOSA,11:39
180567,BAIRRO VILA SANDRA,12:23
102031,PRACA RUI BARBOSA,13:12
180567,BAIRRO VILA SANDRA,13:56
102031,PRACA RUI BARBOSA,14:41
180567,BAIRRO VILA SANDRA,15:26
102031,PRACA RUI BARBOSA,16:13
180567,BAIRRO VILA SANDRA,17:07
102031,PRACA RUI BARBOSA,18:03
180567,BAIRRO VILA SANDRA,19:03
102031,PRACA RUI BARBOSA,19:46
180567,BAIRRO VILA SANDRA,20:26
102031,PRACA RUI BARBOSA,21:08
180567,BAIRRO VILA SANDRA,21:48
102031,PRACA RUI BARBOSA,22:24
180567,BAIRRO VILA SANDRA,23:04
102031,PRACA RUI BARBOSA,23:40
