Linha,860
Tabela,004-2
num,ponto,horario
102031,PRACA RUI BARBOSA,16:30
180567,BAIRRO VILA SANDRA,17:27
102031,PRACA RUI BARBOSA,18:21
180567,BAIRRO VILA SANDRA,19:18
102031,PRACA RUI BARBOSA,20:01
