Linha,505
Tabela,001
num,ponto,horario
109103,TERMINAL BOQUEIRAO,05:36
109037,TUBO MUSEU OSCAR NIEMEYER,06:22
109103,TERMINAL BOQUEIRAO,07:07
109037,TUBO MUSEU OSCAR NIEMEYER,07:53
109103,TERMINAL BOQUEIRAO,08:38
109037,TUBO MUSEU OSCAR NIEMEYER,09:23
109103,TERMINAL BOQUEIRAO,10:08
109037,TUBO MUSEU OSCAR NIEMEYER,10:53
109103,TERMINAL BOQUEIRAO,11:38
109037,TUBO MUSEU OSCAR NIEMEYER,12:23
109103,TERMINAL BOQUEIRAO,13:08
109037,TUBO MUSEU OSCAR NIEMEYER,13:53
109103,TERMINAL BOQUEIRAO,14:38
109037,TUBO MUSEU OSCAR NIEMEYER,15:23
109103,TERMINAL BOQUEIRAO,16:08
109037,TUBO MUSEU OSCAR NIEMEYER,16:56
109103,TERMINAL BOQUEIRAO,17:42
109037,TUBO MUSEU OSCAR NIEMEYER,18:27
109103,TERMINAL BOQUEIRAO,19:13
