Linha,505
Tabela,010
num,ponto,horario
109037,TUBO MUSEU OSCAR NIEMEYER,06:15
109103,TERMINAL BOQUEIRAO,06:53
109037,TUBO MUSEU OSCAR NIEMEYER,07:39
109103,TERMINAL BOQUEIRAO,08:24
109037,TUBO MUSEU OSCAR NIEMEYER,09:08
109103,TERMINAL BOQUEIRAO,09:53
109037,TUBO MUSEU OSCAR NIEMEYER,10:38
109103,TERMINAL BOQUEIRAO,11:23
109037,TUBO MUSEU OSCAR NIEMEYER,12:08
109103,TERMINAL BOQUEIRAO,12:53
109037,TUBO MUSEU OSCAR NIEMEYER,13:38
109103,TERMINAL BOQUEIRAO,14:23
109037,TUBO MUSEU OSCAR NIEMEYER,15:08
109103,TERMINAL BOQUEIRAO,15:53
109037,TUBO MUSEU OSCAR NIEMEYER,16:42
109103,TERMINAL BOQUEIRAO,17:28
109037,TUBO MUSEU OSCAR NIEMEYER,18:13
109103,TERMINAL BOQUEIRAO,18:58
109037,TUBO MUSEU OSCAR NIEMEYER,19:40
109103,TERMINAL BOQUEIRAO,20:25
109037,TUBO MUSEU OSCAR NIEMEYER,21:04
109103,TERMINAL BOQUEIRAO,21:43
109037,TUBO MUSEU OSCAR NIEMEYER,22:22
109103,TERMINAL BOQUEIRAO,22:59
109037,TUBO MUSEU OSCAR NIEMEYER,23:37
