Linha,505
Tabela,008-2
num,ponto,horario
109037,TUBO MUSEU OSCAR NIEMEYER,16:49
109103,TERMINAL BOQUEIRAO,17:35
109037,TUBO MUSEU OSCAR NIEMEYER,18:20
109103,TERMINAL BOQUEIRAO,19:06
109037,TUBO MUSEU OSCAR NIEMEYER,19:51
