Linha,876
Tabela,002
num,ponto,horario
190069,BAIRRO SAVOIA,06:33
101168,PCA.TIRADENTES/RETIRO DOS PAD.,07:06
190917,BAIRRO RETIRO DOS PADRES,07:38
190069,BAIRRO SAVOIA,07:43
101168,PCA.TIRADENTES/RETIRO DOS PAD.,08:16
190917,BAIRRO RETIRO DOS PADRES,08:48
190069,BAIRRO SAVOIA,08:53
101168,PCA.TIRADENTES/RETIRO DOS PAD.,09:26
190917,BAIRRO RETIRO DOS PADRES,09:58
190069,BAIRRO SAVOIA,10:03
101004,PRACA TIRADENTES,10:35
190069,BAIRRO SAVOIA,11:08
101004,PRACA TIRADENTES,11:41
190069,BAIRRO SAVOIA,12:13
101004,PRACA TIRADENTES,12:45
190069,BAIRRO SAVOIA,13:17
101004,PRACA TIRADENTES,13:50
190069,BAIRRO SAVOIA,14:22
101004,PRACA TIRADENTES,14:55
190069,BAIRRO SAVOIA,15:27
101004,PRACA TIRADENTES,16:00
190069,BAIRRO SAVOIA,16:32
101004,PRACA TIRADENTES,17:05
190069,BAIRRO SAVOIA,17:38
101168,PCA.TIRADENTES/RETIRO DOS PAD.,18:10
190917,BAIRRO RETIRO DOS PADRES,18:42
190069,BAIRRO SAVOIA,18:47
101168,PCA.TIRADENTES/RETIRO DOS PAD.,19:17
190917,BAIRRO RETIRO DOS PADRES,19:49
190069,BAIRRO SAVOIA,19:54
101004,PRACA TIRADENTES,20:25
190069,BAIRRO SAVOIA,20:58
101004,PRACA TIRADENTES,21:30
190069,BAIRRO SAVOIA,22:02
101004,PRACA TIRADENTES,22:34
190069,BAIRRO SAVOIA,23:06
101004,PRACA TIRADENTES,23:38
