Linha,638
Tabela,003
num,ponto,horario
160265,BAIRRO PINHEIRINHO,05:29
105717,TERMINAL PINHEIRINHO,05:55
160265,BAIRRO PINHEIRINHO,06:20
105717,TERMINAL PINHEIRINHO,06:50
160265,BAIRRO PINHEIRINHO,07:16
105717,TERMINAL PINHEIRINHO,07:53
160265,BAIRRO PINHEIRINHO,08:22
105717,TERMINAL PINHEIRINHO,08:52
160265,BAIRRO PINHEIRINHO,09:21
105717,TERMINAL PINHEIRINHO,09:52
160265,BAIRRO PINHEIRINHO,10:21
105717,TERMINAL PINHEIRINHO,10:52
160265,BAIRRO PINHEIRINHO,11:21
105717,TERMINAL PINHEIRINHO,11:52
160265,BAIRRO PINHEIRINHO,12:21
105717,TERMINAL PINHEIRINHO,12:52
160265,BAIRRO PINHEIRINHO,13:21
105717,TERMINAL PINHEIRINHO,13:52
160265,BAIRRO PINHEIRINHO,14:21
105717,TERMINAL PINHEIRINHO,14:52
160265,BAIRRO PINHEIRINHO,15:21
105717,TERMINAL PINHEIRINHO,15:52
160265,BAIRRO PINHEIRINHO,16:20
105717,TERMINAL PINHEIRINHO,16:56
160265,BAIRRO PINHEIRINHO,17:29
105717,TERMINAL PINHEIRINHO,18:05
160265,BAIRRO PINHEIRINHO,18:38
105717,TERMINAL PINHEIRINHO,19:14
