Linha,638
Tabela,002-1
num,ponto,horario
160265,BAIRRO PINHEIRINHO,05:12
105717,TERMINAL PINHEIRINHO,05:38
160265,BAIRRO PINHEIRINHO,06:03
105717,TERMINAL PINHEIRINHO,06:29
160265,BAIRRO PINHEIRINHO,06:54
105717,TERMINAL PINHEIRINHO,07:32
160265,BAIRRO PINHEIRINHO,08:00
