Linha,666
Tabela,001
num,ponto,horario
150651,BAIRRO NOVO MUNDO,05:55
102001,PRACA RUI BARBOSA,06:27
150651,BAIRRO NOVO MUNDO,06:57
102001,PRACA RUI BARBOSA,07:39
150651,BAIRRO NOVO MUNDO,08:11
102001,PRACA RUI BARBOSA,08:53
150651,BAIRRO NOVO MUNDO,09:28
102001,PRACA RUI BARBOSA,10:02
150651,BAIRRO NOVO MUNDO,10:35
102001,PRACA RUI BARBOSA,11:11
150651,BAIRRO NOVO MUNDO,11:45
102001,PRACA RUI BARBOSA,12:22
150651,BAIRRO NOVO MUNDO,12:56
102001,PRACA RUI BARBOSA,13:32
150651,BAIRRO NOVO MUNDO,14:05
102001,PRACA RUI BARBOSA,14:43
150651,BAIRRO NOVO MUNDO,15:15
102001,PRACA RUI BARBOSA,15:53
150651,BAIRRO NOVO MUNDO,16:26
102001,PRACA RUI BARBOSA,17:06
150651,BAIRRO NOVO MUNDO,17:50
102001,PRACA RUI BARBOSA,18:30
150651,BAIRRO NOVO MUNDO,19:04
102001,PRACA RUI BARBOSA,19:39
150651,BAIRRO NOVO MUNDO,20:11
102001,PRACA RUI BARBOSA,20:40
150651,BAIRRO NOVO MUNDO,21:08
102001,PRACA RUI BARBOSA,21:34
150651,BAIRRO NOVO MUNDO,22:05
102001,PRACA RUI BARBOSA,22:34
150651,BAIRRO NOVO MUNDO,23:04
102001,PRACA RUI BARBOSA,23:30
