Linha,777
Tabela,001
num,ponto,horario
180778,BAIRRO VILA VELHA,05:45
102009,PRACA RUI BARBOSA,06:15
180778,BAIRRO VILA VELHA,06:45
102009,PRACA RUI BARBOSA,07:15
180778,BAIRRO VILA VELHA,07:45
102009,PRACA RUI BARBOSA,08:15
180778,BAIRRO VILA VELHA,08:45
102009,PRACA RUI BARBOSA,09:15
180778,BAIRRO VILA VELHA,09:45
102009,PRACA RUI BARBOSA,10:15
180778,BAIRRO VILA VELHA,10:45
102009,PRACA RUI BARBOSA,11:15
180778,BAIRRO VILA VELHA,11:45
102009,PRACA RUI BARBOSA,12:15
180778,BAIRRO VILA VELHA,12:45
102009,PRACA RUI BARBOSA,13:15
180778,BAIRRO VILA VELHA,13:45
102009,PRACA RUI BARBOSA,14:15
180778,BAIRRO VILA VELHA,14:45
102009,PRACA RUI BARBOSA,15:15
180778,BAIRRO VILA VELHA,15:45
102009,PRACA RUI BARBOSA,16:15
180778,BAIRRO VILA VELHA,16:45
102009,PRACA RUI BARBOSA,17:15
180778,BAIRRO VILA VELHA,17:45
102009,PRACA RUI BARBOSA,18:15
180778,BAIRRO VILA VELHA,18:45
102009,PRACA RUI BARBOSA,19:15
180778,BAIRRO VILA VELHA,19:45
102009,PRACA RUI BARBOSA,20:15
180778,BAIRRO VILA VELHA,20:45
102009,PRACA RUI BARBOSA,21:15
180778,BAIRRO VILA VELHA,21:45
102009,PRACA RUI BARBOSA,22:15
180778,BAIRRO VILA VELHA,22:45
102009,PRACA RUI BARBOSA,23:15
180778,BAIRRO VILA VELHA,23:45
102009,PRACA RUI BARBOSA,00:15
