Linha,535
Tabela,001
num,ponto,horario
160756,BAIRRO OSTERNACK (S/BOQUEIRAO),05:00
104310,TERMINAL BOQUEIRAO,05:21
160756,BAIRRO OSTERNACK (S/BOQUEIRAO),05:41
104310,TERMINAL BOQUEIRAO,06:05
160756,BAIRRO OSTERNACK (S/BOQUEIRAO),06:25
104310,TERMINAL BOQUEIRAO,06:50
160756,BAIRRO OSTERNACK (S/BOQUEIRAO),07:10
104310,TERMINAL BOQUEIRAO,07:35
160756,BAIRRO OSTERNACK (S/BOQUEIRAO),07:55
104310,TERMINAL BOQUEIRAO,08:20
160756,BAIRRO OSTERNACK (S/BOQUEIRAO),08:40
104310,TERMINAL BOQUEIRAO,09:05
160756,BAIRRO OSTERNACK (S/BOQUEIRAO),09:25
104310,TERMINAL BOQUEIRAO,09:50
160756,BAIRRO OSTERNACK (S/BOQUEIRAO),10:10
104310,TERMINAL BOQUEIRAO,10:34
160756,BAIRRO OSTERNACK (S/BOQUEIRAO),10:55
104310,TERMINAL BOQUEIRAO,11:19
160756,BAIRRO OSTERNACK (S/BOQUEIRAO),11:40
104310,TERMINAL BOQUEIRAO,12:04
160756,BAIRRO OSTERNACK (S/BOQUEIRAO),12:26
104310,TERMINAL BOQUEIRAO,12:50
160756,BAIRRO OSTERNACK (S/BOQUEIRAO),13:12
104310,TERMINAL BOQUEIRAO,13:36
160756,BAIRRO OSTERNACK (S/BOQUEIRAO),13:58
104310,TERMINAL BOQUEIRAO,14:22
160756,BAIRRO OSTERNACK (S/BOQUEIRAO),14:44
104310,TERMINAL BOQUEIRAO,15:08
160756,BAIRRO OSTERNACK (S/BOQUEIRAO),15:30
104310,TERMINAL BOQUEIRAO,15:54
160756,BAIRRO OSTERNACK (S/BOQUEIRAO),16:16
104310,TERMINAL BOQUEIRAO,16:40
160756,BAIRRO OSTERNACK (S/BOQUEIRAO),17:03
104310,TERMINAL BOQUEIRAO,17:26
160756,BAIRRO OSTERNACK (S/BOQUEIRAO),17:51
104310,TERMINAL BOQUEIRAO,18:14
160756,BAIRRO OSTERNACK (S/BOQUEIRAO),18:39
104310,TERMINAL BOQUEIRAO,19:02
160756,BAIRRO OSTERNACK (S/BOQUEIRAO),19:27
104310,TERMINAL BOQUEIRAO,19:52
160756,BAIRRO OSTERNACK (S/BOQUEIRAO),20:15
104310,TERMINAL BOQUEIRAO,20:39
160756,BAIRRO OSTERNACK (S/BOQUEIRAO),21:02
104310,TERMINAL BOQUEIRAO,21:26
160756,BAIRRO OSTERNACK (S/BOQUEIRAO),21:49
104310,TERMINAL BOQUEIRAO,22:10
160756,BAIRRO OSTERNACK (S/BOQUEIRAO),22:31
104310,TERMINAL BOQUEIRAO,22:51
160756,BAIRRO OSTERNACK (S/BOQUEIRAO),23:12
104310,TERMINAL BOQUEIRAO,23:32
160756,BAIRRO OSTERNACK (S/BOQUEIRAO),23:53
104310,TERMINAL BOQUEIRAO,00:13
