Linha,265
Tabela,001
num,ponto,horario
180899,BAIRRO LOS ANGELES,05:25
103272,AV.MAL.FLORIANO PEIXOTO,05:45
120958,BAIRRO AHU,06:05
102037,PRACA RUI BARBOSA,06:27
180899,BAIRRO LOS ANGELES,06:45
103272,AV.MAL.FLORIANO PEIXOTO,07:05
120958,BAIRRO AHU,07:25
102037,PRACA RUI BARBOSA,07:47
180899,BAIRRO LOS ANGELES,08:05
103272,AV.MAL.FLORIANO PEIXOTO,08:25
120958,BAIRRO AHU,08:45
102037,PRACA RUI BARBOSA,09:07
180899,BAIRRO LOS ANGELES,09:25
103272,AV.MAL.FLORIANO PEIXOTO,09:45
120958,BAIRRO AHU,10:05
102037,PRACA RUI BARBOSA,10:27
180899,BAIRRO LOS ANGELES,10:45
103272,AV.MAL.FLORIANO PEIXOTO,11:05
120958,BAIRRO AHU,11:25
102037,PRACA RUI BARBOSA,11:47
180899,BAIRRO LOS ANGELES,12:05
103272,AV.MAL.FLORIANO PEIXOTO,12:25
120958,BAIRRO AHU,12:45
102037,PRACA RUI BARBOSA,13:07
180899,BAIRRO LOS ANGELES,13:25
103272,AV.MAL.FLORIANO PEIXOTO,13:45
120958,BAIRRO AHU,14:05
102037,PRACA RUI BARBOSA,14:27
180899,BAIRRO LOS ANGELES,14:45
103272,AV.MAL.FLORIANO PEIXOTO,15:05
120958,BAIRRO AHU,15:25
102037,PRACA RUI BARBOSA,15:47
180899,BAIRRO LOS ANGELES,16:05
103272,AV.MAL.FLORIANO PEIXOTO,16:25
120958,BAIRRO AHU,16:45
102037,PRACA RUI BARBOSA,17:07
180899,BAIRRO LOS ANGELES,17:25
103272,AV.MAL.FLORIANO PEIXOTO,17:45
120958,BAIRRO AHU,18:05
102037,PRACA RUI BARBOSA,18:27
180899,BAIRRO LOS ANGELES,18:45
103272,AV.MAL.FLORIANO PEIXOTO,19:05
120958,BAIRRO AHU,19:25
102037,PRACA RUI BARBOSA,19:47
180899,BAIRRO LOS ANGELES,20:05
103272,AV.MAL.FLORIANO PEIXOTO,20:25
120958,BAIRRO AHU,20:45
102037,PRACA RUI BARBOSA,21:07
180899,BAIRRO LOS ANGELES,21:25
103272,AV.MAL.FLORIANO PEIXOTO,21:45
120958,BAIRRO AHU,22:05
102037,PRACA RUI BARBOSA,22:27
180899,BAIRRO LOS ANGELES,22:45
103272,AV.MAL.FLORIANO PEIXOTO,23:05
120958,BAIRRO AHU,23:25
102037,PRACA RUI BARBOSA,23:47
