Linha,642
Tabela,001
num,ponto,horario
160180,BAIRRO GANCHINHO,05:00
105716,TERMINAL PINHEIRINHO,05:30
160180,BAIRRO GANCHINHO,06:05
105716,TERMINAL PINHEIRINHO,06:45
160180,BAIRRO GANCHINHO,07:25
105716,TERMINAL PINHEIRINHO,08:05
160180,BAIRRO GANCHINHO,08:45
105716,TERMINAL PINHEIRINHO,09:30
160180,BAIRRO GANCHINHO,10:07
105716,TERMINAL PINHEIRINHO,10:44
160180,BAIRRO GANCHINHO,11:21
105716,TERMINAL PINHEIRINHO,11:58
160180,BAIRRO GANCHINHO,12:35
105716,TERMINAL PINHEIRINHO,13:12
160180,BAIRRO GANCHINHO,13:49
105716,TERMINAL PINHEIRINHO,14:26
160180,BAIRRO GANCHINHO,15:03
105716,TERMINAL PINHEIRINHO,15:40
160180,BAIRRO GANCHINHO,16:20
105716,TERMINAL PINHEIRINHO,17:00
160180,BAIRRO GANCHINHO,17:42
105716,TERMINAL PINHEIRINHO,18:22
160180,BAIRRO GANCHINHO,19:04
105716,TERMINAL PINHEIRINHO,19:44
160180,BAIRRO GANCHINHO,20:26
105716,TERMINAL PINHEIRINHO,21:02
160180,BAIRRO GANCHINHO,21:38
105716,TERMINAL PINHEIRINHO,22:14
160180,BAIRRO GANCHINHO,22:54
105716,TERMINAL PINHEIRINHO,23:30
