Linha,709
Tabela,001
num,ponto,horario
180960,RUA DOS PALMENSES (1º PONTO),05:25
180811,RUA DR.MARIO JORGE,05:37
105939,TERMINAL CIC,06:01
180811,RUA DR.MARIO JORGE,06:31
105939,TERMINAL CIC,06:55
180811,RUA DR.MARIO JORGE,07:25
105939,TERMINAL CIC,07:49
180811,RUA DR.MARIO JORGE,08:19
105939,TERMINAL CIC,08:43
180811,RUA DR.MARIO JORGE,09:13
105939,TERMINAL CIC,09:37
180811,RUA DR.MARIO JORGE,10:07
105939,TERMINAL CIC,10:31
180811,RUA DR.MARIO JORGE,11:01
105939,TERMINAL CIC,11:26
180811,RUA DR.MARIO JORGE,11:58
105939,TERMINAL CIC,12:23
180811,RUA DR.MARIO JORGE,12:55
105939,TERMINAL CIC,13:20
180811,RUA DR.MARIO JORGE,13:52
105939,TERMINAL CIC,14:17
180811,RUA DR.MARIO JORGE,14:49
105939,TERMINAL CIC,15:13
180811,RUA DR.MARIO JORGE,15:44
105939,TERMINAL CIC,16:08
180811,RUA DR.MARIO JORGE,16:39
105939,TERMINAL CIC,17:03
180811,RUA DR.MARIO JORGE,17:34
105939,TERMINAL CIC,17:58
180811,RUA DR.MARIO JORGE,18:29
105939,TERMINAL CIC,18:53
180811,RUA DR.MARIO JORGE,19:24
105939,TERMINAL CIC,19:48
180811,RUA DR.MARIO JORGE,20:18
105939,TERMINAL CIC,20:42
180811,RUA DR.MARIO JORGE,21:12
105939,TERMINAL CIC,21:36
180811,RUA DR.MARIO JORGE,22:04
105939,TERMINAL CIC,22:24
180811,RUA DR.MARIO JORGE,22:52
105939,TERMINAL CIC,23:12
180811,RUA DR.MARIO JORGE,23:40
105939,TERMINAL CIC,00:00
