Linha,683
Tabela,001
num,ponto,horario
160069,BAIRRO FUTURAMA (S.CER),05:33
106019,TERMINAL SITIO CERCADO,05:59
160069,BAIRRO FUTURAMA (S.CER),06:23
106019,TERMINAL SITIO CERCADO,06:48
160069,BAIRRO FUTURAMA (S.CER),07:13
106019,TERMINAL SITIO CERCADO,07:38
160069,BAIRRO FUTURAMA (S.CER),08:03
106019,TERMINAL SITIO CERCADO,08:26
160069,BAIRRO FUTURAMA (S.CER),08:52
106019,TERMINAL SITIO CERCADO,09:17
160069,BAIRRO FUTURAMA (S.CER),09:42
106019,TERMINAL SITIO CERCADO,10:07
160069,BAIRRO FUTURAMA (S.CER),10:32
106019,TERMINAL SITIO CERCADO,10:57
160069,BAIRRO FUTURAMA (S.CER),11:22
106019,TERMINAL SITIO CERCADO,11:47
160069,BAIRRO FUTURAMA (S.CER),12:12
106019,TERMINAL SITIO CERCADO,12:37
160069,BAIRRO FUTURAMA (S.CER),13:02
106019,TERMINAL SITIO CERCADO,13:27
160069,BAIRRO FUTURAMA (S.CER),13:52
106019,TERMINAL SITIO CERCADO,14:17
160069,BAIRRO FUTURAMA (S.CER),14:42
106019,TERMINAL SITIO CERCADO,15:07
160069,BAIRRO FUTURAMA (S.CER),15:32
106019,TERMINAL SITIO CERCADO,15:57
160069,BAIRRO FUTURAMA (S.CER),16:22
106019,TERMINAL SITIO CERCADO,16:47
160069,BAIRRO FUTURAMA (S.CER),17:12
106019,TERMINAL SITIO CERCADO,17:37
160069,BAIRRO FUTURAMA (S.CER),18:02
106019,TERMINAL SITIO CERCADO,18:27
160069,BAIRRO FUTURAMA (S.CER),18:52
106019,TERMINAL SITIO CERCADO,19:17
160069,BAIRRO FUTURAMA (S.CER),19:42
106019,TERMINAL SITIO CERCADO,20:07
160069,BAIRRO FUTURAMA (S.CER),20:32
106019,TERMINAL SITIO CERCADO,20:55
160069,BAIRRO FUTURAMA (S.CER),21:15
106019,TERMINAL SITIO CERCADO,21:35
160069,BAIRRO FUTURAMA (S.CER),21:59
106019,TERMINAL SITIO CERCADO,22:23
160069,BAIRRO FUTURAMA (S.CER),22:47
106019,TERMINAL SITIO CERCADO,23:11
160069,BAIRRO FUTURAMA (S.CER),23:35
106019,TERMINAL SITIO CERCADO,00:00
