Linha,685
Tabela,006
num,ponto,horario
170966,LOTEAMENTO RIO BONITO,06:09
105207,TERMINAL CIC,07:04
170966,LOTEAMENTO RIO BONITO,07:46
105207,TERMINAL CIC,08:36
170966,LOTEAMENTO RIO BONITO,09:16
105207,TERMINAL CIC,09:58
170966,LOTEAMENTO RIO BONITO,10:37
105207,TERMINAL CIC,11:18
170966,LOTEAMENTO RIO BONITO,11:58
105207,TERMINAL CIC,12:39
170966,LOTEAMENTO RIO BONITO,13:19
105207,TERMINAL CIC,14:00
170966,LOTEAMENTO RIO BONITO,14:40
105207,TERMINAL CIC,15:23
170966,LOTEAMENTO RIO BONITO,16:08
105207,TERMINAL CIC,16:57
170966,LOTEAMENTO RIO BONITO,17:49
105207,TERMINAL CIC,18:38
