Linha,522
Tabela,001
num,ponto,horario
150808,BAIRRO MARINGA,05:25
104909,TERMINAL CARMO,05:47
150808,BAIRRO MARINGA,06:09
104909,TERMINAL CARMO,06:31
150808,BAIRRO MARINGA,06:53
104909,TERMINAL CARMO,07:15
150808,BAIRRO MARINGA,07:37
104909,TERMINAL CARMO,07:59
150808,BAIRRO MARINGA,08:21
104909,TERMINAL CARMO,08:43
150808,BAIRRO MARINGA,09:05
104909,TERMINAL CARMO,09:27
150808,BAIRRO MARINGA,09:49
104909,TERMINAL CARMO,10:11
150808,BAIRRO MARINGA,10:33
104909,TERMINAL CARMO,10:55
150808,BAIRRO MARINGA,11:17
104909,TERMINAL CARMO,11:39
150808,BAIRRO MARINGA,12:01
104909,TERMINAL CARMO,12:23
150808,BAIRRO MARINGA,12:45
104909,TERMINAL CARMO,13:07
150808,BAIRRO MARINGA,13:29
104909,TERMINAL CARMO,13:51
150808,BAIRRO MARINGA,14:13
104909,TERMINAL CARMO,14:35
150808,BAIRRO MARINGA,14:57
104909,TERMINAL CARMO,15:19
150808,BAIRRO MARINGA,15:41
104909,TERMINAL CARMO,16:03
150808,BAIRRO MARINGA,16:25
104909,TERMINAL CARMO,16:47
150808,BAIRRO MARINGA,17:09
104909,TERMINAL CARMO,17:31
150808,BAIRRO MARINGA,17:53
104909,TERMINAL CARMO,18:15
150808,BAIRRO MARINGA,18:37
104909,TERMINAL CARMO,18:59
150808,BAIRRO MARINGA,19:21
104909,TERMINAL CARMO,19:43
150808,BAIRRO MARINGA,20:05
104909,TERMINAL CARMO,20:27
150808,BAIRRO MARINGA,20:49
104909,TERMINAL CARMO,21:11
150808,BAIRRO MARINGA,21:33
104909,TERMINAL CARMO,21:55
150808,BAIRRO MARINGA,22:17
104909,TERMINAL CARMO,22:39
150808,BAIRRO MARINGA,23:01
104909,TERMINAL CARMO,23:23
150808,BAIRRO MARINGA,23:45
104909,TERMINAL CARMO,00:00
