Linha,721
Tabela,003-1
num,ponto,horario
180807,ESTR.VELHA DO BARIGUI N.2995,05:10
180959,RUA DR.MARIO JORGE,05:15
105002,TERMINAL CAIUA,05:39
180959,RUA DR.MARIO JORGE,05:55
105002,TERMINAL CAIUA,06:23
180959,RUA DR.MARIO JORGE,06:39
105002,TERMINAL CAIUA,07:07
180959,RUA DR.MARIO JORGE,07:27
105002,TERMINAL CAIUA,07:55
180959,RUA DR.MARIO JORGE,08:15
