Linha,721
Tabela,003-2
num,ponto,horario
105002,TERMINAL CAIUA,16:41
180959,RUA DR.MARIO JORGE,17:04
105002,TERMINAL CAIUA,17:29
180959,RUA DR.MARIO JORGE,17:52
105002,TERMINAL CAIUA,18:17
180959,RUA DR.MARIO JORGE,18:40
105002,TERMINAL CAIUA,19:05
180959,RUA DR.MARIO JORGE,19:28
