Linha,721
Tabela,004-1
num,ponto,horario
180807,ESTR.VELHA DO BARIGUI N.2995,05:20
180959,RUA DR.MARIO JORGE,05:25
105002,TERMINAL CAIUA,05:49
180959,RUA DR.MARIO JORGE,06:05
105002,TERMINAL CAIUA,06:34
180959,RUA DR.MARIO JORGE,06:51
105002,TERMINAL CAIUA,07:19
180959,RUA DR.MARIO JORGE,07:39
105002,TERMINAL CAIUA,08:07
180959,RUA DR.MARIO JORGE,08:27
