Linha,721
Tabela,004-2
num,ponto,horario
105002,TERMINAL CAIUA,16:17
180959,RUA DR.MARIO JORGE,16:40
105002,TERMINAL CAIUA,17:05
180959,RUA DR.MARIO JORGE,17:28
105002,TERMINAL CAIUA,17:53
180959,RUA DR.MARIO JORGE,18:16
105002,TERMINAL CAIUA,18:41
180959,RUA DR.MARIO JORGE,19:04
