Linha,503
Tabela,005
num,ponto,horario
104303,TERMINAL BOQUEIRAO,05:34
108065,PRACA CARLOS GOMES,06:07
104303,TERMINAL BOQUEIRAO,06:41
108065,PRACA CARLOS GOMES,07:15
104303,TERMINAL BOQUEIRAO,07:50
108065,PRACA CARLOS GOMES,08:26
104303,TERMINAL BOQUEIRAO,09:04
108065,PRACA CARLOS GOMES,09:38
104303,TERMINAL BOQUEIRAO,10:13
108065,PRACA CARLOS GOMES,10:46
104303,TERMINAL BOQUEIRAO,11:23
108065,PRACA CARLOS GOMES,11:56
104303,TERMINAL BOQUEIRAO,12:31
108065,PRACA CARLOS GOMES,13:04
104303,TERMINAL BOQUEIRAO,13:40
108065,PRACA CARLOS GOMES,14:13
104303,TERMINAL BOQUEIRAO,14:48
108065,PRACA CARLOS GOMES,15:21
104303,TERMINAL BOQUEIRAO,15:56
108065,PRACA CARLOS GOMES,16:28
104303,TERMINAL BOQUEIRAO,17:05
108065,PRACA CARLOS GOMES,17:38
104303,TERMINAL BOQUEIRAO,18:16
108065,PRACA CARLOS GOMES,18:50
