Linha,503
Tabela,003-2
num,ponto,horario
108065,PRACA CARLOS GOMES,16:36
104303,TERMINAL BOQUEIRAO,17:14
108065,PRACA CARLOS GOMES,17:47
104303,TERMINAL BOQUEIRAO,18:25
108065,PRACA CARLOS GOMES,18:59
104303,TERMINAL BOQUEIRAO,19:36
108065,PRACA CARLOS GOMES,20:09
104303,TERMINAL BOQUEIRAO,20:44
108065,PRACA CARLOS GOMES,21:17
104303,TERMINAL BOQUEIRAO,21:52
108065,PRACA CARLOS GOMES,22:25
104303,TERMINAL BOQUEIRAO,23:00
108065,PRACA CARLOS GOMES,23:33
