Linha,503
Tabela,002
num,ponto,horario
104303,TERMINAL BOQUEIRAO,05:09
108065,PRACA CARLOS GOMES,05:42
104303,TERMINAL BOQUEIRAO,06:16
108065,PRACA CARLOS GOMES,06:49
104303,TERMINAL BOQUEIRAO,07:24
108065,PRACA CARLOS GOMES,08:00
104303,TERMINAL BOQUEIRAO,08:38
108065,PRACA CARLOS GOMES,09:11
104303,TERMINAL BOQUEIRAO,09:46
108065,PRACA CARLOS GOMES,10:19
104303,TERMINAL BOQUEIRAO,10:54
108065,PRACA CARLOS GOMES,11:27
104303,TERMINAL BOQUEIRAO,12:04
108065,PRACA CARLOS GOMES,12:37
104303,TERMINAL BOQUEIRAO,13:13
108065,PRACA CARLOS GOMES,13:46
104303,TERMINAL BOQUEIRAO,14:21
108065,PRACA CARLOS GOMES,14:53
104303,TERMINAL BOQUEIRAO,15:28
108065,PRACA CARLOS GOMES,16:01
104303,TERMINAL BOQUEIRAO,16:37
108065,PRACA CARLOS GOMES,17:11
104303,TERMINAL BOQUEIRAO,17:49
108065,PRACA CARLOS GOMES,18:23
104303,TERMINAL BOQUEIRAO,19:01
108065,PRACA CARLOS GOMES,19:35
104303,TERMINAL BOQUEIRAO,20:10
108065,PRACA CARLOS GOMES,20:43
104303,TERMINAL BOQUEIRAO,21:18
108065,PRACA CARLOS GOMES,21:51
104303,TERMINAL BOQUEIRAO,22:26
108065,PRACA CARLOS GOMES,22:59
