Linha,528
Tabela,009-1
num,ponto,horario
104911,TERMINAL BOQUEIRAO,05:32
105917,TERMINAL PINHEIRINHO,06:43
104911,TERMINAL BOQUEIRAO,07:44
105917,TERMINAL PINHEIRINHO,08:51
