Linha,528
Tabela,006
num,ponto,horario
105917,TERMINAL PINHEIRINHO,05:57
104911,TERMINAL BOQUEIRAO,06:58
105917,TERMINAL PINHEIRINHO,08:09
104911,TERMINAL BOQUEIRAO,09:08
105917,TERMINAL PINHEIRINHO,10:08
104911,TERMINAL BOQUEIRAO,11:06
105917,TERMINAL PINHEIRINHO,12:06
104911,TERMINAL BOQUEIRAO,13:04
105917,TERMINAL PINHEIRINHO,14:04
104911,TERMINAL BOQUEIRAO,15:02
105917,TERMINAL PINHEIRINHO,16:02
104911,TERMINAL BOQUEIRAO,17:07
105917,TERMINAL PINHEIRINHO,18:27
104911,TERMINAL BOQUEIRAO,19:32
