Linha,629
Tabela,001-2
num,ponto,horario
104816,TERMINAL CAPAO RASO,16:00
160016,BAIRRO ALTO BOQUEIRAO,16:42
104816,TERMINAL CAPAO RASO,17:30
160016,BAIRRO ALTO BOQUEIRAO,18:20
104816,TERMINAL CAPAO RASO,19:10
160016,BAIRRO ALTO BOQUEIRAO,20:00
104816,TERMINAL CAPAO RASO,20:35
160016,BAIRRO ALTO BOQUEIRAO,21:10
104816,TERMINAL CAPAO RASO,21:45
160016,BAIRRO ALTO BOQUEIRAO,22:20
104816,TERMINAL CAPAO RASO,22:55
160016,BAIRRO ALTO BOQUEIRAO,23:30
104816,TERMINAL CAPAO RASO,00:05
