Linha,629
Tabela,003-2
num,ponto,horario
104816,TERMINAL CAPAO RASO,16:57
160016,BAIRRO ALTO BOQUEIRAO,17:47
104816,TERMINAL CAPAO RASO,18:37
160016,BAIRRO ALTO BOQUEIRAO,19:27
104816,TERMINAL CAPAO RASO,20:17
