Linha,629
Tabela,005-2
num,ponto,horario
104816,TERMINAL CAPAO RASO,16:28
160016,BAIRRO ALTO BOQUEIRAO,17:15
104816,TERMINAL CAPAO RASO,18:05
160016,BAIRRO ALTO BOQUEIRAO,18:55
104816,TERMINAL CAPAO RASO,19:45
