Linha,629
Tabela,004
num,ponto,horario
160016,BAIRRO ALTO BOQUEIRAO,05:39
104816,TERMINAL CAPAO RASO,06:23
160016,BAIRRO ALTO BOQUEIRAO,07:12
104816,TERMINAL CAPAO RASO,08:03
160016,BAIRRO ALTO BOQUEIRAO,08:55
104816,TERMINAL CAPAO RASO,09:38
160016,BAIRRO ALTO BOQUEIRAO,10:21
104816,TERMINAL CAPAO RASO,11:04
160016,BAIRRO ALTO BOQUEIRAO,11:46
104816,TERMINAL CAPAO RASO,12:28
160016,BAIRRO ALTO BOQUEIRAO,13:10
104816,TERMINAL CAPAO RASO,13:52
160016,BAIRRO ALTO BOQUEIRAO,14:34
104816,TERMINAL CAPAO RASO,15:16
160016,BAIRRO ALTO BOQUEIRAO,15:58
104816,TERMINAL CAPAO RASO,16:41
160016,BAIRRO ALTO BOQUEIRAO,17:31
104816,TERMINAL CAPAO RASO,18:21
160016,BAIRRO ALTO BOQUEIRAO,19:11
104816,TERMINAL CAPAO RASO,20:02
160016,BAIRRO ALTO BOQUEIRAO,20:36
104816,TERMINAL CAPAO RASO,21:10
160016,BAIRRO ALTO BOQUEIRAO,21:44
104816,TERMINAL CAPAO RASO,22:20
160016,BAIRRO ALTO BOQUEIRAO,22:55
104816,TERMINAL CAPAO RASO,23:30
160016,BAIRRO ALTO BOQUEIRAO,00:00
104816,TERMINAL CAPAO RASO,00:35
