Linha,760
Tabela,001-1
num,ponto,horario
180816,BAIRRO SANTA QUITERIA,05:30
102013,PRACA RUI BARBOSA,05:55
180816,BAIRRO SANTA QUITERIA,06:22
102013,PRACA RUI BARBOSA,06:48
180816,BAIRRO SANTA QUITERIA,07:14
102013,PRACA RUI BARBOSA,07:47
180816,BAIRRO SANTA QUITERIA,08:15
