Linha,531
Tabela,001
num,ponto,horario
160130,BAIRRO SANTA INES,05:30
104318,TERMINAL BOQUEIRAO,05:50
160130,BAIRRO SANTA INES,06:10
104318,TERMINAL BOQUEIRAO,06:30
160130,BAIRRO SANTA INES,06:50
104318,TERMINAL BOQUEIRAO,07:10
160130,BAIRRO SANTA INES,07:30
104318,TERMINAL BOQUEIRAO,07:50
160130,BAIRRO SANTA INES,08:10
104318,TERMINAL BOQUEIRAO,08:30
160130,BAIRRO SANTA INES,08:50
104318,TERMINAL BOQUEIRAO,09:10
160130,BAIRRO SANTA INES,09:30
104318,TERMINAL BOQUEIRAO,09:50
160130,BAIRRO SANTA INES,10:10
104318,TERMINAL BOQUEIRAO,10:30
160130,BAIRRO SANTA INES,10:50
104318,TERMINAL BOQUEIRAO,11:10
160130,BAIRRO SANTA INES,11:30
104318,TERMINAL BOQUEIRAO,11:50
160130,BAIRRO SANTA INES,12:10
104318,TERMINAL BOQUEIRAO,12:30
160130,BAIRRO SANTA INES,12:50
104318,TERMINAL BOQUEIRAO,13:10
160130,BAIRRO SANTA INES,13:30
104318,TERMINAL BOQUEIRAO,13:50
160130,BAIRRO SANTA INES,14:10
104318,TERMINAL BOQUEIRAO,14:30
160130,BAIRRO SANTA INES,14:50
104318,TERMINAL BOQUEIRAO,15:10
160130,BAIRRO SANTA INES,15:30
104318,TERMINAL BOQUEIRAO,15:50
160130,BAIRRO SANTA INES,16:10
104318,TERMINAL BOQUEIRAO,16:30
160130,BAIRRO SANTA INES,16:50
104318,TERMINAL BOQUEIRAO,17:10
160130,BAIRRO SANTA INES,17:30
104318,TERMINAL BOQUEIRAO,17:50
160130,BAIRRO SANTA INES,18:10
104318,TERMINAL BOQUEIRAO,18:30
160130,BAIRRO SANTA INES,18:50
104318,TERMINAL BOQUEIRAO,19:10
160130,BAIRRO SANTA INES,19:30
104318,TERMINAL BOQUEIRAO,19:50
160130,BAIRRO SANTA INES,20:10
104318,TERMINAL BOQUEIRAO,20:30
160130,BAIRRO SANTA INES,20:50
104318,TERMINAL BOQUEIRAO,21:10
160130,BAIRRO SANTA INES,21:30
104318,TERMINAL BOQUEIRAO,21:50
160130,BAIRRO SANTA INES,22:10
104318,TERMINAL BOQUEIRAO,22:30
160130,BAIRRO SANTA INES,22:50
104318,TERMINAL BOQUEIRAO,23:10
160130,BAIRRO SANTA INES,23:30
104318,TERMINAL BOQUEIRAO,23:50
