Linha,022
Tabela,025-1
num,ponto,horario
109095,TERMINAL CAPAO RASO,06:14
109091,TERMINAL PORTAO,06:21
109125,TERMINAL CAMPINA DO SIQUEIRA,06:37
109086,TERMINAL CABRAL,07:01
109119,TERMINAL CAPAO DA IMBUIA,07:23
109108,TERMINAL HAUER,07:39
109095,TERMINAL CAPAO RASO,07:57
109091,TERMINAL PORTAO,08:04
109125,TERMINAL CAMPINA DO SIQUEIRA,08:24
