Linha,022
Tabela,027-1
num,ponto,horario
109108,TERMINAL HAUER,06:06
109095,TERMINAL CAPAO RASO,06:21
109091,TERMINAL PORTAO,06:27
109125,TERMINAL CAMPINA DO SIQUEIRA,06:43
109086,TERMINAL CABRAL,07:07
109119,TERMINAL CAPAO DA IMBUIA,07:29
109108,TERMINAL HAUER,07:45
109095,TERMINAL CAPAO RASO,08:03
109091,TERMINAL PORTAO,08:10
109125,TERMINAL CAMPINA DO SIQUEIRA,08:32
