Linha,022
Tabela,020-2
num,ponto,horario
109095,TERMINAL CAPAO RASO,16:21
109091,TERMINAL PORTAO,16:28
109125,TERMINAL CAMPINA DO SIQUEIRA,16:50
109086,TERMINAL CABRAL,17:21
109119,TERMINAL CAPAO DA IMBUIA,17:53
109108,TERMINAL HAUER,18:13
109095,TERMINAL CAPAO RASO,18:38
109091,TERMINAL PORTAO,18:45
