Linha,022
Tabela,010-1
num,ponto,horario
109125,TERMINAL CAMPINA DO SIQUEIRA,05:57
109086,TERMINAL CABRAL,06:22
109119,TERMINAL CAPAO DA IMBUIA,06:44
109108,TERMINAL HAUER,07:00
109095,TERMINAL CAPAO RASO,07:15
109091,TERMINAL PORTAO,07:22
109125,TERMINAL CAMPINA DO SIQUEIRA,07:44
109086,TERMINAL CABRAL,08:13
109119,TERMINAL CAPAO DA IMBUIA,08:40
